120,3,3,3,3,3,3,3,3,3,1,1,2,2,2,2,2,2,2,2,2,2
121,2,2,2,2,2,2,2,2,2,2,1,2,2,0,0,0,0,0,0,0,0
122,7,7,7,7,7,7,7,6,4,2,1,6,6,6,6,6,6,6,6,6,6
123,5,5,5,5,5,5,5,5,5,5,3,1,1,3,4,4,4,4,4,4,4
124,5,5,5,5,5,5,5,3,2,1,3,2,4,4,4,4,4,4,4,4,4
125,3,3,3,3,3,3,3,2,2,1,1,3,2,2,2,2,2,2,2,2,2
126,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2
127,3,3,3,3,3,3,3,3,2,1,0,2,2,2,2,2,2,2,2,2,2
128,3,3,3,3,3,3,3,3,2,1,3,3,3,3,3,3,3,3,3,3,3
129,3,3,3,3,3,3,3,3,3,2,1,1,3,3,3,3,3,3,3,3,3
130,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2
131,3,3,3,3,3,3,3,3,2,1,3,2,2,2,2,2,2,2,2,2,2
132,5,5,5,5,5,5,5,5,5,4,2,0,0,0,3,3,4,4,4,4,4
133,6,6,6,6,6,6,6,6,4,4,2,0,1,4,4,4,4,4,4,4,4
134,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,1,1,1,1,1
135,3,3,3,3,3,3,3,3,2,0,0,2,2,2,2,2,2,2,2,2,2
136,6,6,6,6,6,6,6,6,5,2,2,3,4,4,4,4,5,5,5,5,5
137,5,5,5,5,5,5,4,4,3,3,1,2,4,4,4,4,4,4,4,4,4
138,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1
139,5,5,5,5,5,5,5,5,5,4,3,3,2,2,2,4,4,4,4,4,4
140,3,3,3,3,3,3,3,3,3,3,2,1,1,0,2,2,2,2,2,2,2
141,5,5,5,5,5,5,5,5,5,4,3,1,0,2,2,4,4,4,4,4,4
142,4,4,4,3,3,3,3,3,4,2,2,3,2,2,2,2,2,2,2,2,2
143,6,6,6,6,6,5,5,5,4,1,1,4,4,4,4,4,4,4,4,4,4
144,11,11,11,11,11,11,11,10,9,5,2,2,6,6,6,8,8,8,8,8,8
145,3,3,3,3,3,3,3,3,3,2,1,1,3,3,3,3,3,3,3,3,3
146,3,3,3,3,3,3,3,3,3,2,1,1,0,0,2,2,2,2,2,2,2
147,5,5,5,5,5,5,5,5,3,3,2,1,3,3,3,3,3,3,3,3,3
148,9,9,9,9,9,9,9,8,6,6,3,2,4,6,6,6,6,6,6,6,6
149,4,4,4,4,4,4,4,4,4,2,2,3,3,2,2,2,3,3,3,3,3
150,3,3,3,3,3,3,3,3,3,1,1,1,2,2,2,2,2,2,2,2,2
151,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,2,2,2,2,2,2
152,3,3,3,3,3,3,3,3,3,2,2,1,2,2,2,2,2,2,2,2,2
153,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,3
154,3,3,3,3,3,3,3,3,2,2,1,2,1,1,2,2,2,2,2,2,2
155,3,3,3,3,3,3,3,3,2,1,3,2,2,2,2,2,2,2,2,2,2
156,3,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2
157,3,3,3,3,3,3,3,3,3,1,3,3,2,2,2,2,2,2,2,2,2
158,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2
159,5,5,5,5,5,5,5,4,3,2,3,2,2,2,4,4,4,4,4,4,4
160,3,3,3,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2
161,5,5,5,5,5,5,4,4,2,1,3,4,4,4,4,4,4,4,4,4,4
162,9,9,9,9,9,9,8,8,6,2,3,8,8,8,8,8,8,8,8,8,8
163,7,7,7,6,6,6,6,5,4,4,3,7,7,6,6,6,6,6,6,6,6
164,3,3,3,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3
165,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2
166,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,1,1,1,1,1,1
167,5,5,5,5,5,5,5,5,5,3,2,3,3,3,4,4,4,4,4,4,4
168,3,3,3,3,3,3,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2
169,3,3,3,3,3,3,3,3,3,1,3,2,2,2,2,2,2,2,2,2,2
170,3,3,3,3,3,3,3,3,3,3,2,0,0,0,2,2,2,2,2,2,2
171,5,5,5,5,5,5,5,5,4,3,1,2,4,4,4,4,4,4,4,4,4
172,7,7,7,7,7,7,7,7,4,2,1,6,6,6,6,6,6,6,6,6,6
173,5,5,5,5,5,5,5,5,4,3,3,4,4,4,4,4,4,4,4,4,4
174,5,5,5,5,5,5,5,4,2,2,2,4,4,4,4,4,4,4,4,4,4
175,3,3,3,3,3,3,3,3,1,1,3,2,2,2,2,2,2,2,2,2,2
176,4,4,4,4,4,4,4,4,4,3,2,3,2,2,2,2,3,3,3,3,3
177,4,4,4,4,4,4,4,4,3,2,3,3,2,2,2,2,2,2,2,2,2
178,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2
179,3,3,3,3,3,3,3,3,3,1,2,2,2,2,2,2,2,2,2,2,2
180,4,4,4,4,4,4,4,4,4,3,1,1,2,3,3,3,3,3,3,3,3
181,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,0,0,0,0,0,0
182,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2
183,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2
184,8,8,8,8,8,8,8,7,7,5,2,4,4,4,4,4,4,4,4,4,4
185,3,3,3,3,3,3,3,3,3,2,0,2,2,2,2,2,2,2,2,2,2
186,12,12,12,12,12,12,12,12,12,7,3,4,8,9,10,10,10,10,10,10,10
187,8,8,8,8,8,8,8,8,8,4,3,1,2,3,5,6,7,7,7,7,7
188,3,3,3,3,3,3,3,3,1,2,1,2,2,2,2,2,2,2,2,2,2
189,3,3,3,3,3,3,3,3,3,3,2,0,0,2,2,2,2,2,2,2,2
190,3,3,3,3,3,3,3,3,3,3,2,2,0,0,2,2,2,2,2,2,2
191,3,3,3,3,3,3,3,3,3,3,2,1,1,3,2,2,2,2,2,2,2
192,3,3,3,3,3,3,3,3,3,3,2,0,0,2,2,2,2,2,2,2,2
193,3,3,3,3,3,3,3,3,3,3,3,0,0,2,2,2,2,2,2,2,2
194,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1,1,1,1,1
195,6,6,6,6,6,6,6,3,0,0,0,0,3,3,3,3,3,3,3,3,3
196,3,3,3,3,3,3,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2
197,3,3,3,3,3,3,3,1,1,1,1,2,2,2,2,2,2,2,2,2,2
198,3,3,3,3,3,3,3,3,0,0,0,0,1,1,1,1,1,1,1,1,1
199,2,2,2,2,2,2,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1
200,3,3,3,3,3,3,3,0,0,0,0,0,1,1,1,1,1,1,1,1,1
201,4,4,4,4,4,4,4,3,2,1,1,1,3,3,3,3,3,3,3,3,3
202,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
203,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1,1,1,1
204,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
205,3,3,3,3,3,3,3,2,1,1,1,1,2,2,2,2,2,2,2,2,2
206,3,3,3,3,3,3,3,2,2,2,1,1,2,2,2,2,2,2,2,2,2
207,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2
208,3,3,3,3,3,3,3,3,1,0,0,1,1,1,1,1,1,1,1,1,1
209,3,3,3,3,3,3,3,2,1,1,1,2,2,2,2,2,2,2,2,2,2
210,3,3,3,3,3,3,3,1,0,0,0,1,1,1,1,1,1,1,1,1,1
211,3,3,3,3,3,3,3,2,2,0,0,0,1,1,1,1,1,1,1,1,1
212,3,3,3,3,3,3,3,1,0,0,0,0,1,1,1,1,1,1,1,1,1
213,3,3,3,3,3,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1
214,3,3,3,3,3,3,2,1,0,0,0,1,1,1,1,1,1,1,1,1,1
215,4,4,4,4,4,4,4,2,0,0,0,2,3,3,3,3,3,3,3,3,3
216,3,3,3,3,3,3,3,3,1,0,0,0,0,1,1,1,1,1,1,1,1
217,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2
218,2,2,2,2,2,2,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
219,3,3,3,3,3,3,2,2,1,0,0,2,2,2,2,2,2,2,2,2,2
220,3,3,3,3,3,3,3,3,3,1,0,0,0,1,1,1,1,1,1,1,1
221,2,2,2,2,2,2,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1
222,3,3,3,3,3,3,3,3,2,2,1,1,2,2,2,2,2,2,2,2,2
223,3,3,3,3,3,3,3,3,1,1,1,2,2,2,2,2,2,2,2,2,2
224,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2
225,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3
226,3,3,3,3,3,3,3,0,0,0,0,1,1,1,1,1,1,1,1,1,1
227,2,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1,1,1,1
228,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0
229,3,3,3,3,3,3,3,2,2,1,1,1,2,2,2,2,2,2,2,2,2
230,3,3,3,3,3,3,3,2,1,0,0,0,2,2,2,2,2,2,2,2,2
231,3,3,3,3,3,3,3,2,2,0,0,0,0,0,1,1,1,1,1,1,1
232,3,3,3,3,3,3,3,3,1,0,0,1,2,2,2,2,2,2,2,2,2
233,3,3,3,3,3,3,3,3,3,2,1,1,2,2,2,2,2,2,2,2,2
234,7,7,7,7,7,7,7,7,7,5,3,2,2,4,4,4,4,4,4,4,4
235,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2
236,5,5,5,5,5,5,5,5,5,5,5,4,4,1,0,2,2,2,2,2,2
237,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1
238,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1
239,3,3,3,3,3,3,3,3,3,3,2,2,1,0,0,0,1,1,1,1,1
240,5,5,5,5,5,5,5,5,5,5,3,1,0,1,3,3,3,3,3,3,3
241,5,5,5,5,5,5,5,5,5,4,3,2,2,3,3,2,2,2,2,2,2
242,3,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1
243,7,7,7,7,7,7,7,7,6,5,5,5,3,2,4,4,5,5,6,6,6
244,5,5,5,5,5,5,5,5,5,5,5,3,3,2,1,2,2,2,2,2,2
245,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,1,1,1,1,1,1
246,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2
247,5,5,5,5,5,5,5,5,4,4,1,1,1,3,4,4,4,4,4,4,4
248,3,3,3,3,3,3,3,3,3,3,1,1,0,2,2,2,2,2,2,2,2
249,3,3,3,3,3,3,3,3,3,2,2,1,2,2,2,2,2,2,2,2,2
250,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2
251,3,3,3,3,3,3,3,3,3,2,1,1,0,2,2,2,2,2,2,2,2
252,3,3,3,3,3,3,3,3,3,3,1,1,1,0,2,2,2,2,2,2,2
253,2,2,2,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1
254,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0
255,3,3,3,3,3,3,3,2,2,2,1,1,2,2,2,2,2,2,2,2,2
256,3,3,3,3,3,3,3,2,1,0,0,0,1,1,1,1,1,1,1,1,1
257,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
258,3,3,3,3,3,3,3,3,3,0,0,0,0,1,1,1,1,1,1,1,1
259,3,3,3,3,3,3,3,3,3,1,1,0,0,0,1,1,1,1,1,1,1
260,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0
261,2,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1
262,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
263,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
264,2,2,2,2,2,2,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1
265,3,3,3,3,3,3,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2
266,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
267,3,3,3,3,3,3,2,1,1,0,0,0,1,1,1,1,1,1,1,1,1
268,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2
269,3,3,3,3,3,3,3,3,2,2,2,1,1,2,2,2,2,2,2,2,2
270,2,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1
271,4,4,4,4,4,4,4,2,1,0,0,2,2,2,2,2,2,2,2,2,2
272,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
273,2,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1
274,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0
275,3,3,3,3,3,3,3,3,1,1,1,1,2,3,3,3,3,3,3,3,3
276,2,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1
277,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
278,3,3,3,3,3,3,3,3,2,1,1,1,1,2,2,2,2,2,2,2,2
279,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
280,3,3,3,3,3,3,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2
281,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2
282,5,5,5,5,5,5,5,5,4,1,1,2,2,3,3,3,3,3,3,3,3
283,3,3,3,3,3,3,3,3,3,2,1,1,2,2,2,2,2,2,2,2,2
284,2,2,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1
285,5,5,5,5,5,5,5,4,2,1,2,3,4,4,4,4,4,4,4,4,4
286,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2
287,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1,1,1
288,6,6,6,6,6,6,6,6,4,2,1,2,2,2,2,2,2,2,2,2,2
289,2,2,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1
290,4,4,4,4,4,4,4,4,3,0,0,2,2,2,2,2,2,2,2,2,2
291,2,2,2,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1
292,2,2,2,2,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1
293,3,3,3,3,3,3,3,3,3,2,0,1,1,1,1,1,1,1,1,1,1
294,3,3,3,3,3,3,3,3,2,1,0,1,1,1,1,1,1,1,1,1,1
295,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1
296,3,3,3,3,3,3,3,3,3,0,0,1,1,1,1,1,1,1,1,1,1
297,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
298,3,3,3,3,3,3,3,3,3,2,1,0,0,1,1,1,1,1,1,1,1
299,2,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1,1,1,1
300,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,1,1,1,1,1,1
301,2,2,2,2,2,2,2,2,0,0,0,1,1,1,1,1,1,1,1,1,1
302,3,3,3,3,3,3,3,2,1,1,0,0,1,1,1,1,1,1,1,1,1
303,3,3,3,3,3,3,3,3,2,0,0,0,1,1,1,1,1,1,1,1,1
304,2,2,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1,1,1
305,3,3,3,3,3,3,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1
306,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
307,2,2,2,2,2,2,2,2,1,0,1,1,1,1,1,1,1,1,1,1,1
308,3,3,3,3,3,3,3,3,2,1,1,2,2,2,2,2,2,2,2,2,2
309,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
310,2,2,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,1,1,1,1
311,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0
312,3,3,3,3,3,3,3,3,3,0,0,0,1,1,1,1,1,1,1,1,1
313,2,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1,1,1,1
314,3,3,3,3,3,3,3,3,2,1,1,1,2,2,2,2,2,2,2,2,2
315,5,5,5,5,5,5,5,5,3,2,1,1,1,3,3,3,3,3,3,3,3
